CAWB,"Data crearii",Ruta,"CAWB parinte",Tip,Inchis,"Nr colete","Nr colete mari","Total colete incarcate","Total colete descarcate","Ramas de descarcat","Mijloc transport",Paleti,Custi
CAWB-A-02-35896,"'2026-06-02 23:39'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-6387,A,Da,28,0,28,0,28,IF94MGV
CAWB-H-02-35885,"'2026-06-02 23:36'","B_HUB_H01 => B_HUB01_REPARATIE","Fara parinte",H,Nu,50,0,22,28,22,,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",0
CAWB-X-02-35886,"'2026-06-02 23:36'","B_HUB_H01 => B_HUB01_REPARATIE",CAWB-H-02-35885,X,Nu,50,0,22,28,22,
CAWB-S-02-35880,"'2026-06-02 23:35'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35881,"'2026-06-02 23:35'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35882,"'2026-06-02 23:35'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35883,"'2026-06-02 23:35'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35884,"'2026-06-02 23:35'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-B-02-35877,"'2026-06-02 23:35'","BV_BRASOV_H02 => BUDAPEST_HUB",CAWB-H-02-26969,B,Da,23,1,24,0,24,SB02YGX
CAWB-B-02-35878,"'2026-06-02 23:35'","BV_BRASOV_H02 => BUDAPEST_HUB",CAWB-H-03-589,B,Da,23,0,23,0,23,SB42YGN
CAWB-B-02-35879,"'2026-06-02 23:35'","BV_BRASOV_H02 => BUDAPEST_HUB","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-C-02-35859,"'2026-06-02 23:33'","BV_BRASOV_H02 => CJ_CLUJ_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35868,"'2026-06-02 23:33'","BV_BRASOV_H02 => CJ_CLUJ_A01",CAWB-H-03-839,C,Da,15,0,0,16,0,AB43TOC
CAWB-C-02-35860,"'2026-06-02 23:33'","BV_BRASOV_H02 => DB_TARGOVISTE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35869,"'2026-06-02 23:33'","BV_BRASOV_H02 => DB_TARGOVISTE_A01",CAWB-H-03-861,C,Da,14,0,0,14,0,SB04YGX
CAWB-C-02-35861,"'2026-06-02 23:33'","BV_BRASOV_H02 => GJ_TARGUJIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35870,"'2026-06-02 23:33'","BV_BRASOV_H02 => GJ_TARGUJIU_A01",CAWB-H-03-842,C,Da,18,0,0,18,0,SB44YGT
CAWB-C-02-35862,"'2026-06-02 23:33'","BV_BRASOV_H02 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35871,"'2026-06-02 23:33'","BV_BRASOV_H02 => MS_TGMURES_A04",CAWB-H-03-818,C,Da,9,0,0,9,0,SB43YGS
CAWB-C-02-35863,"'2026-06-02 23:33'","BV_BRASOV_H02 => CJ_CLUJ_LN_A05",CAWB-H-03-891,C,Da,41,0,0,43,0,SB47YGS
CAWB-C-02-35872,"'2026-06-02 23:33'","BV_BRASOV_H02 => CJ_CLUJ_LN_A05",CAWB-H-03-891,C,Da,200,0,0,200,0,SB47YGS
CAWB-C-02-35864,"'2026-06-02 23:33'","BV_BRASOV_H02 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35873,"'2026-06-02 23:33'","BV_BRASOV_H02 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35865,"'2026-06-02 23:33'","BV_BRASOV_H02 => AR_ARAD_A02",CAWB-H-03-589,C,Da,19,0,19,1,19,SB42YGN
CAWB-C-02-35874,"'2026-06-02 23:33'","BV_BRASOV_H02 => AR_ARAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35866,"'2026-06-02 23:33'","BV_BRASOV_H02 => BH_ORADEA_LN_A06","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35875,"'2026-06-02 23:33'","BV_BRASOV_H02 => BH_ORADEA_LN_A06",CAWB-H-03-909,C,Da,7,0,0,7,0,BH03MWT
CAWB-C-02-35867,"'2026-06-02 23:33'","BV_BRASOV_H02 => MM_BAIAMARE_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35876,"'2026-06-02 23:33'","BV_BRASOV_H02 => MM_BAIAMARE_A04",CAWB-H-03-589,C,Da,20,0,20,0,20,SB42YGN
CAWB-S-02-35856,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01",CAWB-H-03-1985,S,Da,27,0,27,0,27,SB68YGT
CAWB-S-02-35857,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01",CAWB-H-03-1985,S,Da,33,0,33,0,33,SB68YGT
CAWB-S-02-35858,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35849,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35850,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",S,Da,16,0,16,0,16,
CAWB-S-02-35851,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",S,Da,34,0,34,0,34,
CAWB-S-02-35852,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",S,Da,39,0,38,1,38,
CAWB-S-02-35853,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01",CAWB-H-03-1985,S,Da,33,0,33,0,33,SB68YGT
CAWB-S-02-35854,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01",CAWB-H-03-1985,S,Da,24,0,23,1,23,SB68YGT
CAWB-S-02-35855,"'2026-06-02 23:32'","SB_SIBIU_H01 => B_STOCK_CONTROLLER_H01",CAWB-H-03-1985,S,Da,44,0,44,0,44,SB68YGT
CAWB-S-02-35829,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,44,0,44,0,44,
CAWB-S-02-35831,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,36,0,36,0,36,
CAWB-S-02-35833,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,38,0,37,1,37,
CAWB-S-02-35835,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,19,0,19,0,19,
CAWB-S-02-35837,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,22,0,22,0,22,
CAWB-S-02-35839,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03",CAWB-H-02-21642,S,Da,41,0,4,37,4,SB08YGL
CAWB-S-02-35841,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03",CAWB-H-02-21642,S,Da,16,0,0,16,0,SB08YGL
CAWB-S-02-35843,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,22,0,22,0,22,
CAWB-S-02-35845,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,21,0,21,0,21,
CAWB-S-02-35847,"'2026-06-02 23:31'","SB_SIBIU_H01 => IS_IASI_LN_A03","Fara parinte",S,Da,18,0,18,0,18,
CAWB-S-02-35830,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,31,0,2,29,2,TRBV123
CAWB-S-02-35832,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,19,0,1,18,1,TRBV123
CAWB-S-02-35834,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,20,0,1,19,1,TRBV123
CAWB-S-02-35836,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,11,0,2,9,2,TRBV123
CAWB-S-02-35838,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,8,0,0,8,0,TRBV123
CAWB-S-02-35840,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,19,0,0,20,0,TRBV123
CAWB-S-02-35842,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,32,0,3,29,3,TRBV123
CAWB-S-02-35844,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,32,0,2,30,2,TRBV123
CAWB-S-02-35846,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,23,0,1,22,1,TRBV123
CAWB-S-02-35848,"'2026-06-02 23:31'","SB_SIBIU_H01 => BV_BRASOV_A01",CAWB-H-03-631,S,Da,37,0,1,37,1,TRBV123
CAWB-B-02-35824,"'2026-06-02 23:31'","B_HUB_H01 => B_STEFANESTI_LN_A11","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-B-02-35825,"'2026-06-02 23:31'","B_HUB_H01 => B_STEFANESTI_LN_A11","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-B-02-35826,"'2026-06-02 23:31'","B_HUB_H01 => B_STEFANESTI_LN_A11","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-B-02-35827,"'2026-06-02 23:31'","B_HUB_H01 => B_STEFANESTI_LN_A11","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-B-02-35828,"'2026-06-02 23:31'","B_HUB_H01 => B_STEFANESTI_LN_A11","Fara parinte",B,Nu,0,0,0,0,0,
CAWB-C-02-35821,"'2026-06-02 23:27'","BV_BRASOV_H02 => SB_SIBIU_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35822,"'2026-06-02 23:27'","BV_BRASOV_H02 => SB_SIBIU_H01",CAWB-H-03-589,C,Da,49,0,49,0,49,SB42YGN
CAWB-C-02-35823,"'2026-06-02 23:27'","BV_BRASOV_H02 => SB_SIBIU_H01",CAWB-H-02-26967,C,Da,132,0,132,0,132,SB05YGL
CAWB-P-02-35820,"'2026-06-02 23:27'","B_HUB_OVS_H02 => B_STEFANESTI_A08",CAWB-H-02-21533,P,Da,0,1,0,1,0,IF72MGV
CAWB-C-02-35817,"'2026-06-02 23:26'","BV_BRASOV_H02 => B_BRAGADIRU_LN_A15","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35818,"'2026-06-02 23:26'","BV_BRASOV_H02 => B_BRAGADIRU_LN_A15",CAWB-H-03-932,C,Da,39,0,0,40,0,IF41AMS
CAWB-C-02-35819,"'2026-06-02 23:26'","BV_BRASOV_H02 => B_BRAGADIRU_LN_A15",CAWB-H-03-932,C,Da,313,0,0,313,0,IF41AMS
CAWB-H-02-35814,"'2026-06-02 23:26'","B_HUB_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",H,Nu,154,0,150,4,150,,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",1
CAWB-H-02-35815,"'2026-06-02 23:26'","B_HUB_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",H,Nu,17,0,17,0,17,,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",1
CAWB-H-02-35816,"'2026-06-02 23:26'","B_HUB_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",H,Nu,1,0,0,1,0,,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",0
CAWB-S-02-35812,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35813,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35799,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35800,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35801,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35802,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15",CAWB-H-02-21552,S,Da,60,0,1,59,1,IF64SMA
CAWB-S-02-35803,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15",CAWB-H-02-21552,S,Da,55,0,0,55,0,IF64SMA
CAWB-S-02-35804,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15",CAWB-H-02-21552,S,Da,44,0,0,44,0,IF64SMA
CAWB-S-02-35805,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35806,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35807,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35808,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35809,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35810,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15",CAWB-H-02-21552,S,Da,34,0,0,34,0,IF64SMA
CAWB-S-02-35811,"'2026-06-02 23:26'","B_HUB_H01 => B_BRAGADIRU_LN_A15",CAWB-H-02-21552,S,Da,44,0,0,44,0,IF64SMA
CAWB-A-02-35798,"'2026-06-02 23:26'","B_HUB_H01 => CJ_CLUJ_A01",CAWB-H-02-21680,A,Da,15,0,1,14,1,SB37YSD
CAWB-V-02-35788,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01","Fara parinte",V,Nu,0,0,0,0,0,
CAWB-V-02-35789,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01","Fara parinte",V,Nu,0,0,0,0,0,
CAWB-V-02-35790,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01","Fara parinte",V,Nu,4,0,4,0,4,
CAWB-V-02-35791,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01","Fara parinte",V,Nu,23,0,22,1,22,
CAWB-V-02-35792,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-6387,V,Da,24,1,25,0,25,IF94MGV
CAWB-V-02-35793,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-6387,V,Da,25,2,27,0,27,IF94MGV
CAWB-V-02-35794,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-1986,V,Da,31,0,8,23,8,IF20MGW
CAWB-V-02-35795,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-1986,V,Da,23,0,0,23,0,IF20MGW
CAWB-V-02-35796,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01",CAWB-H-03-6387,V,Da,23,0,23,0,23,IF94MGV
CAWB-V-02-35797,"'2026-06-02 23:24'","SB_SIBIU_H01 => SOF_SOFIAHUB_H01","Fara parinte",V,Nu,0,0,0,0,0,
CAWB-S-02-35768,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35769,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35770,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35771,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35772,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Nu,19,0,18,1,18,
CAWB-S-02-35773,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,20,0,20,0,20,
CAWB-S-02-35774,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,34,0,34,0,34,
CAWB-S-02-35775,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,19,0,19,0,19,
CAWB-S-02-35776,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,13,0,13,0,13,
CAWB-S-02-35777,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,16,0,16,0,16,
CAWB-S-02-35778,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,32,0,32,0,32,
CAWB-S-02-35779,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,20,0,20,0,20,
CAWB-S-02-35780,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,41,0,41,0,41,
CAWB-S-02-35781,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,26,0,26,0,26,
CAWB-S-02-35782,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,33,0,33,0,33,
CAWB-S-02-35783,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,17,0,17,0,17,
CAWB-S-02-35784,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,13,0,13,0,13,
CAWB-S-02-35785,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,21,0,21,0,21,
CAWB-S-02-35786,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,22,0,21,1,21,
CAWB-S-02-35787,"'2026-06-02 23:21'","SB_SIBIU_H01 => SB_SIBIU_H01",CAWB-H-03-4353,S,Da,22,0,22,0,22,
CAWB-C-02-35761,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05",CAWB-H-03-587,C,Da,185,0,2,183,2,SB61YGT
CAWB-C-02-35762,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05",CAWB-H-03-587,C,Da,188,0,0,188,0,SB61YGT
CAWB-C-02-35763,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05",CAWB-H-02-21626,C,Da,185,0,0,185,0,SB82YGT
CAWB-C-02-35764,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35765,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05",CAWB-H-02-21626,C,Da,154,0,0,154,0,SB82YGT
CAWB-C-02-35766,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05",CAWB-H-03-587,C,Da,89,0,1,88,1,SB61YGT
CAWB-C-02-35767,"'2026-06-02 23:20'","SB_SIBIU_H01 => TM_TIMISOARA_LN_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35756,"'2026-06-02 23:18'","B_HUB_H01 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35757,"'2026-06-02 23:18'","B_HUB_H01 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35758,"'2026-06-02 23:18'","B_HUB_H01 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35759,"'2026-06-02 23:18'","B_HUB_H01 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-35760,"'2026-06-02 23:18'","B_HUB_H01 => TM_LUGOJ_A03",CAWB-H-02-21596,C,Da,54,0,0,55,0,IL71BMG
CAWB-S-02-35750,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35751,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35752,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35753,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35754,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13",CAWB-H-02-27650,S,Da,59,0,3,57,3,IF20DTI
CAWB-S-02-35755,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-H-02-35735,"'2026-06-02 23:14'","B_HUB_OVS_H02 => CT_CONSTANTA_A01","Fara parinte",H,Da,1307,9,10,1315,10,IF71MGV,"Paleti trimisi: 6  Paleti receptionati: 0  Paleti actuali: 6",9
CAWB-S-02-35736,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13",CAWB-H-02-27650,S,Da,75,0,2,74,2,IF20DTI
CAWB-S-02-35737,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35738,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35739,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35740,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35741,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35742,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35743,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35744,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35745,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35746,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35747,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35748,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35749,"'2026-06-02 23:14'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35723,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35724,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35725,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35726,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35727,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35728,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35729,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35730,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35731,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07",CAWB-H-02-27426,S,Da,17,0,0,17,0,IL23BGM
CAWB-S-02-35732,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07",CAWB-H-02-27426,S,Da,52,0,0,53,0,IL23BGM
CAWB-S-02-35733,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07",CAWB-H-02-27426,S,Da,63,0,0,64,0,IL23BGM
CAWB-S-02-35734,"'2026-06-02 23:12'","B_HUB_H01 => B_LOCKER_A07","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35711,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35712,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35713,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35714,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35715,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35716,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35717,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
CAWB-S-02-35718,"'2026-06-02 23:11'","B_HUB_H01 => B_POPESTI_LN_A13","Fara parinte",S,Nu,0,0,0,0,0,
